user_id,item_id,rating,timestamp
10009,479,4,886959343
10009,286,5,886960055
10009,340,4,886958715
10009,402,4,886959343
10009,483,5,886960056
10009,615,4,886959344
10009,690,1,886959344
10009,487,5,886960056
10009,294,4,886959453
10009,521,4,886959343
10009,527,3,886959344
10009,6,5,886960055
10009,7,4,886960030
10010,133,5,877891904
10010,711,4,877888812
10010,610,4,877888613
10010,7,4,877892210
10010,221,4,877888677
10010,230,4,877892210
10010,178,5,877888677
10010,319,3,877886223
10010,432,4,877892160
10010,137,4,877889186
10010,16,4,877888877
10010,651,4,877888812
10010,470,4,877891747
10010,367,4,877892437
10010,495,4,877892160
10010,195,4,877889130
10010,686,4,877886911
10010,182,5,877888876
10010,484,5,877891904
10010,334,4,877886281
10010,1,4,877888877
10010,273,4,877888613
10010,692,4,877889261
10010,705,4,877892050
10010,654,5,877886597
10010,696,4,877892276
10010,707,5,877886783
10010,652,3,877889130
10010,134,5,877889131
10010,699,4,877893020
10010,116,4,877888944
10010,98,4,877889261
10010,11,4,877888677
10010,521,4,877892110
10010,461,3,877888944
10010,617,5,877892160
10010,191,5,877888613
10010,186,4,877886722
10010,496,5,877889005
10010,414,4,877891966
10010,712,4,877892438
10010,701,4,877888812
10010,385,4,877886783
10010,519,5,877892050
10010,333,4,877886359
10010,505,4,877886846
10010,176,4,877889130
10010,420,4,877892438
10010,527,4,877886597
10010,482,4,877889262
10010,703,5,877892110
10010,132,5,877893020
10010,185,5,877888876
10010,156,4,877886846
10010,9,4,877889005
10010,340,4,880371312
10010,198,3,877889005
10010,274,4,877889333
10010,709,4,877888613
10010,199,4,877892050
10010,164,4,877889333
10010,710,4,877892160
10010,183,5,877893020
10010,693,4,877886783
10010,160,4,877888944
10010,657,4,877892110
10010,489,4,877892210
10010,509,4,877889005
10010,603,5,877886783
10010,56,5,877886598
10010,135,5,877889004
10010,518,4,877886722
10010,604,4,877892110
10010,483,5,877889333
10010,127,5,877886661
10010,289,4,877886223
10010,129,4,877891966
10010,174,4,877886661
10010,480,5,877888943
10010,13,3,877892050
10010,93,4,877892160
10010,498,5,877889333
10010,404,4,877886911
10010,197,5,877888944
10010,245,4,877886281
10010,558,4,877886722
10010,33,4,877893020
10010,100,5,877891747
10010,463,4,877889186
10010,321,4,879163494
10010,499,4,877893021
10010,161,4,877892050
10010,162,4,877892210
10010,4,4,877889130
10010,357,5,877889186
10010,525,5,877892210
10010,70,4,877891747
10010,294,3,879163524
10010,531,5,877886911
10010,211,5,877889130
10010,153,4,877886722
10010,302,4,877886162
10010,276,4,877891904
10010,513,4,877886598
10010,85,4,877892438
10010,216,4,877889333
10010,706,4,877888677
10010,124,5,877888545
10010,435,5,877889261
10010,511,4,877888877
10010,269,4,877886162
10010,180,5,877889333
10010,694,5,877892437
10010,283,4,877892276
10010,170,4,877889333
10010,157,5,877889004
10010,700,4,877892277
10010,234,4,877888877
10010,23,5,877886911
10010,478,5,877889004
10010,418,4,877886783
10010,447,4,877891747
10010,697,3,877888677
10010,168,4,877888812
10010,50,5,877888545
10010,486,4,877886846
10010,695,3,877892050
10010,611,5,877886722
10010,704,3,877892050
10010,22,5,877888812
10010,497,4,877889261
10010,488,5,877888613
10010,602,5,877889057
10010,504,5,877892110
10010,59,4,877886722
10010,475,4,877888545
10010,32,4,877886661
10010,371,4,877886912
10010,69,4,877889131
10010,275,4,877888677
10010,40,4,877892438
10010,529,3,877892438
10010,155,4,877889186
10010,702,3,877886722
10010,218,4,877889261
10010,430,3,877886597
10010,479,5,877891966
10010,502,4,877889261
10010,582,4,877892276
10010,64,4,877886598
10010,12,5,877886911
10010,530,4,877892210
10010,200,5,877889261
10010,60,3,877892110
10010,462,3,877891747
10010,203,4,877891967
10010,175,3,877888677
10010,664,4,877886911
10010,615,4,877892276
10010,48,4,877889058
10010,474,4,877886783
10010,286,4,877886162
10010,493,4,877886661
10010,179,5,877889004
10010,588,4,877886846
10010,82,4,877886912
10010,698,4,877888877
10010,223,5,877888545
10010,205,5,877888812
10010,285,5,877889186
10010,708,4,877892438
10010,656,5,877886846
10010,192,4,877891966
10010,629,4,877886722
10010,655,5,877891904
10010,663,3,877886598
10010,606,5,877888876
10010,99,5,877889130
10010,144,4,877892110
10010,589,5,877891905
10010,510,5,877892209
10010,238,4,877892276
10010,467,4,877891904
10010,194,4,877886661
10011,208,4,891905032
10011,277,5,891903226
10011,395,2,891905349
10011,744,4,891903005
10011,710,2,891905221
10011,434,4,891904270
10011,524,4,891904949
10011,318,5,891904194
10011,372,4,891904968
10011,291,4,891902815
10011,449,3,891906327
10011,260,1,891902426
10011,54,3,891905936
10011,526,3,891904859
10011,652,4,891905003
10011,597,2,891904037
10011,100,4,891902718
10011,699,4,891904389
10011,558,3,891904214
10011,194,4,891904920
10011,690,4,891901716
10011,663,4,891905032
10011,185,4,891905783
10011,718,5,891903836
10011,350,4,891901991
10011,527,4,891904335
10011,748,1,891902270
10011,109,3,891903836
10011,241,4,891906389
10011,504,3,891905856
10011,216,3,891904949
10011,733,4,891904413
10011,42,3,891905058
10011,9,5,891902970
10011,300,3,891902092
10011,123,3,891902745
10011,25,3,891903836
10011,732,3,891904596
10011,573,3,891906327
10011,752,4,891902157
10011,176,3,891905783
10011,173,5,891904920
10011,716,3,891905058
10011,211,3,891905003
10011,393,4,891905222
10011,428,4,891905032
10011,215,3,891904389
10011,719,3,891905279
10011,577,3,891905555
10011,734,3,891905349
10011,451,2,891905003
10011,743,2,891904065
10011,120,2,891903935
10011,386,3,891905279
10011,399,3,891905279
10011,365,3,891904764
10011,56,4,891904949
10011,741,5,891902745
10011,356,4,891906327
10011,180,2,891904335
10011,749,5,891901797
10011,549,4,891904617
10011,724,3,891904551
10011,707,5,891906389
10011,228,3,891905824
10011,544,4,891903226
10011,97,4,891904300
10011,86,4,891904551
10011,431,2,891905896
10011,259,3,891902270
10011,414,3,891905393
10011,429,5,891904335
10011,286,5,891901606
10011,90,2,891905298
10011,237,4,891903005
10011,213,4,891906389
10011,720,1,891904717
10011,258,5,891901696
10011,745,5,891905324
10011,107,4,891903276
10011,69,3,891904270
10011,425,4,891904300
10011,290,3,891903877
10011,229,4,891905878
10011,324,1,891902222
10011,238,3,891905032
10011,11,2,891904271
10011,747,3,891906426
10011,746,4,891905032
10011,517,2,891905222
10011,24,3,891904016
10011,580,5,891905222
10011,660,3,891904573
10011,190,3,891904174
10011,714,4,891904214
10011,742,3,891902815
10011,230,4,891905783
10011,222,3,891902718
10011,312,4,891902157
10011,382,3,891904573
10011,654,3,891905856
10011,57,2,891904552
10011,317,4,891904174
10011,561,2,891905936
10011,227,3,891905896
10011,433,4,891905003
10011,728,3,891905366
10011,405,3,891904016
10011,692,4,891905003
10011,727,3,891904335
10011,357,5,891904241
10011,111,4,891903862
10011,508,4,891903005
10011,79,4,891905783
10011,239,4,891904617
10011,203,4,891905856
10011,659,5,891904920
10011,740,4,891903067
10011,40,3,891905279
10011,125,4,891903108
10011,729,4,891904637
10011,717,2,891902815
10011,135,4,891904335
10011,52,3,891904335
10011,725,3,891905568
10011,736,4,891906411
10011,737,4,891904789
10011,110,3,891905324
10011,94,3,891905324
10011,646,3,891904389
10011,427,4,891904300
10011,521,2,891904174
10011,662,3,891904300
10011,726,3,891905515
10011,730,3,891904335
10011,738,3,891905324
10011,715,3,891904764
10011,29,3,891904805
10011,22,4,891904241
10011,121,3,891902745
10011,455,3,891903862
10011,38,3,891905936
10011,722,3,891905349
10011,723,5,891904637
10011,175,3,891904551
10011,739,3,891906411
10011,713,5,891903024
10011,268,5,891901652
10011,401,3,891905324
10011,367,3,891905058
10011,83,5,891904335
10011,28,5,891904241
10011,332,5,891901769
10011,430,3,891905032
10011,731,4,891904789
10011,196,5,891904270
10011,47,4,891904551
10011,370,3,891902880
10011,70,4,891904573
10011,301,4,891902157
10011,15,5,891903067
10011,402,4,891904662
10011,98,2,891905783
10011,88,3,891905003
10011,58,3,891904596
10011,750,5,891901629
10011,435,4,891904968
10011,274,3,891906510
10011,204,3,891904920
10011,735,3,891904300
10011,168,3,891904949
10011,51,4,891906439
10011,39,3,891905824
10011,751,2,891902092
10011,423,5,891904174
10011,721,3,891905279
10011,8,4,891904949
10011,603,4,891905783
10011,191,4,891904270
10011,12,2,891904194
10011,383,2,891905555
10012,480,4,879959161
10012,238,5,879960826
10012,471,5,879959670
10012,276,4,879959488
10012,88,5,879960826
10012,328,4,879958742
10012,204,5,879960826
10012,143,5,879959635
10012,172,4,879959088
10012,157,5,879959138
10012,228,4,879959465
10012,754,4,879958810
10012,127,4,879959488
10012,69,5,879958902
10012,28,5,879958969
10012,753,5,879960679
10012,735,5,879960826
10012,300,4,879958639
10012,96,4,879959583
10012,196,5,879959553
10012,191,5,879960801
10012,132,5,879959465
10012,82,4,879959610
10012,15,5,879959670
10012,71,4,879959635
10012,684,5,879959105
10012,97,5,879960826
10012,203,3,879959583
10012,4,5,879960826
10012,318,5,879960826
10012,282,5,879960679
10012,591,5,879959212
10012,416,3,879959025
10012,392,4,879959025
10012,170,4,879959374
10012,215,4,879959553
10012,402,5,879960826
10012,133,4,879959670
10012,381,4,879958902
10012,195,4,879959670
10012,98,5,879959068
10012,168,4,879959513
10012,242,5,879960826
10012,50,4,879959044
10012,161,5,879959553
10012,200,1,879959610
10012,202,4,879959514
10012,216,5,879960826
10012,174,5,879958969
10012,159,4,879959306
10012,708,3,879959394
10013,672,1,882396914
10013,327,3,881515521
10013,90,3,882141872
10013,463,5,882140318
10013,183,4,882397271
10013,876,2,881515521
10013,99,4,882398654
10013,263,5,881515647
10013,688,1,883670819
10013,617,3,881515112
10013,733,5,882399528
10013,788,1,882396914
10013,216,3,881515193
10013,800,1,882397067
10013,328,3,881514811
10013,445,4,882139774
10013,549,4,882399357
10013,88,4,882141485
10013,740,1,882140355
10013,523,4,882141306
10013,732,5,882141617
10013,440,1,882397040
10013,782,3,885744650
10013,811,5,882139829
10013,785,3,882141924
10013,824,3,886302261
10013,427,5,882398814
10013,845,3,882141503
10013,860,1,882396984
10013,442,1,890705056
10013,168,4,881515193
10013,798,2,882397974
10013,837,4,882139717
10013,462,5,882140487
10013,212,5,882399385
10013,913,1,892014908
10013,879,2,881515697
10013,428,5,882140588
10013,706,1,882396869
10013,859,1,882397040
10013,833,2,882397974
10013,768,4,882398724
10013,494,4,881515295
10013,64,5,882140037
10013,625,2,882398691
10013,614,4,884538634
10013,856,5,886303171
10013,313,4,882774047
10013,177,5,882397271
10013,565,1,882397040
10013,540,3,882398410
10013,900,5,888279677
10013,242,2,881515193
10013,754,4,882140718
10013,362,4,890704999
10013,312,1,883670630
10013,319,4,882139327
10013,193,5,882139937
10013,739,4,886303745
10013,176,3,882140455
10013,83,2,886303585
10013,590,2,882397068
10013,905,2,886302261
10013,91,2,882398724
10013,794,4,882399615
10013,831,3,882398385
10013,867,5,882399615
10013,286,3,881514683
10013,23,5,882139937
10013,764,2,882141997
10013,132,4,882140002
10013,435,5,882141392
10013,355,3,888688733
10013,819,1,882141924
10013,550,4,882397741
10013,538,1,884538448
10013,799,4,882139937
10013,763,1,882141458
10013,898,1,884538403
10013,669,1,882397067
10013,475,3,881515113
10013,413,1,882396984
10013,318,3,882139686
10013,89,4,882139717
10013,769,3,882397040
10013,916,4,892870589
10013,341,2,886952422
10013,757,3,882398934
10013,894,1,883670742
10013,235,2,882141841
10013,826,5,882398385
10013,175,4,882139717
10013,234,5,882140252
10013,165,3,881515295
10013,749,3,881515521
10013,5,1,882396869
10013,204,5,882140318
10013,387,3,886304229
10013,32,4,882140286
10013,765,2,886303934
10013,814,5,886302261
10013,889,3,892015236
10013,51,3,882399419
10013,430,5,882139495
10013,143,1,882140205
10013,838,1,882397742
10013,559,1,882396913
10013,394,2,882399615
10013,639,3,882139804
10013,504,5,881515011
10013,647,5,882140206
10013,241,3,882397502
10013,863,4,882140487
10013,237,5,882140285
10013,914,2,892870589
10013,770,4,882397581
10013,563,1,882397039
10013,478,4,884538571
10013,315,5,884538466
10013,96,4,882140104
10013,187,5,882140205
10013,209,3,882141306
10013,438,1,882397068
10013,910,2,890704721
10013,846,2,882141997
10013,409,3,882141872
10013,329,2,886952246
10013,767,1,882397011
10013,194,5,882141458
10013,747,4,882140624
10013,872,3,882139327
10013,850,4,882140318
10013,4,5,882141306
10013,421,2,882140389
10013,208,5,882140624
10013,779,3,882398255
10013,760,1,882396914
10013,810,5,882398076
10013,302,5,881514811
10013,804,2,882141997
10013,441,1,882396984
10013,200,3,882140552
10013,773,1,882396869
10013,404,5,882399014
10013,357,3,881515411
10013,314,1,884538485
10013,578,3,882397974
10013,191,3,881515193
10013,909,5,890704721
10013,170,5,882139774
10013,321,2,882140740
10013,401,1,882141841
10013,480,3,881515193
10013,553,2,882399419
10013,709,4,882139863
10013,877,2,882140792
10013,567,1,882396955
10013,685,5,882397582
10013,182,5,882139347
10013,527,5,882140252
10013,141,2,890705034
10013,915,5,892015023
10013,8,4,882140001
10013,305,4,881514811
10013,285,5,882139937
10013,260,1,882140848
10013,646,4,882140037
10013,689,2,881515735
10013,525,5,882140624
10013,347,5,885185824
10013,793,5,882141841
10013,116,5,882140455
10013,548,3,882398743
10013,554,2,882397833
10013,226,4,882397651
10013,654,5,881515295
10013,613,4,881515411
10013,1,3,882140487
10013,918,3,892524090
10013,843,5,882399156
10013,188,4,882140130
10013,712,4,882141872
10013,166,5,884538663
10013,834,1,882397068
10013,822,3,884538634
10013,419,3,882398814
10013,585,4,882141814
10013,488,3,890704999
10013,432,4,882398654
10013,289,2,882140759
10013,904,1,892015178
10013,79,3,882139746
10013,446,1,882397039
10013,493,5,882140206
10013,674,3,882396955
10013,339,3,882140718
10013,848,5,882140001
10013,429,5,884538727
10013,292,5,882140867
10013,476,2,882141997
10013,844,1,882397010
10013,68,3,882397741
10013,570,5,882397581
10013,167,4,882141659
10013,883,3,882140848
10013,95,5,882140104
10013,400,4,885744650
10013,338,1,882140740
10013,781,3,882399528
10013,541,1,882397650
10013,97,4,882399357
10013,92,3,882397271
10013,893,3,882774005
10013,629,1,882141582
10013,110,3,882141130
10013,144,4,882397146
10013,606,4,882140130
10013,273,3,882397502
10013,135,5,882139541
10013,358,3,881515521
10013,508,3,882140426
10013,433,4,881515239
10013,841,1,882398076
10013,803,3,882398255
10013,661,5,881515411
10013,29,2,882397833
10013,233,4,882397650
10013,851,5,882139966
10013,686,5,882397146
10013,417,2,882398934
10013,280,4,882399528
10013,180,5,882141248
10013,300,1,881515736
10013,518,4,882140252
10013,7,2,882396790
10013,522,5,882140425
10013,671,3,882396790
10013,829,3,882398385
10013,830,1,882397581
10013,791,5,882141686
10013,2,3,882397650
10013,755,3,882399014
10013,332,3,881515457
10013,60,4,884538767
10013,825,1,882397651
10013,792,5,882139686
10013,663,5,882140252
10013,899,1,892015288
10013,509,5,882140691
10013,350,2,886302293
10013,820,4,882398743
10013,28,5,882398814
10013,342,4,885744650
10013,45,3,882139863
10013,756,2,886302858
10013,12,5,881515011
10013,94,3,882142057
10013,871,2,882141924
10013,621,4,882398934
10013,529,4,882140206
10013,778,3,886302694
10013,515,2,881515193
10013,9,3,882140205
10013,790,2,882141841
10013,884,2,882140814
10013,13,5,882141617
10013,218,1,882396869
10013,870,3,882397271
10013,880,3,882140966
10013,316,5,888073653
10013,155,2,882399615
10013,222,3,882140285
10013,840,3,886261387
